MSANDBOX,Last100,0,2011-08-06 02:31:00,2011-08-06 02:31:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:55:56.940446,,
MRPM,All,2472,2007-02-15 21:29:00,2013-11-22 21:39:00,149,149,22,127,37,112,70,42,0.012,0.059,0.021,0.032,0.05,0.049,0.64,0.169,0.704,1312.5,Scale-up,31.25,0.827,0.974,0.871,0.817,2025-06-16 20:56:15.945172,,
MRPM,Last100,63,2013-09-20 03:22:00,2013-11-22 21:39:00, , ,1,5,1,N/A,1,2,NaN,0.05,NaN,NaN,0,0.047,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.911,NaN,NaN,2025-06-16 20:56:15.948169,,
MSHADE,All,2410,2007-04-25 19:46:00,2013-11-29 23:33:00,158,158,19,139,27,131,95,36,0.007,0.056,0.013,0.041,0.05,0.051,0.82,0.111,0.794,878.049,Scale-up,24.39,0.982,0.992,0.936,0.973,2025-06-16 20:56:35.131585,,
MSHADE,Last100,86,2013-09-04 03:05:00,2013-11-29 23:33:00, , ,1,6,1,N/A,1,5,NaN,0.046,NaN,NaN,0,0.052,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.89,NaN,NaN,2025-06-16 20:56:35.133579,,
MPTEST,All,1392,2004-04-30 02:02:00,2008-02-21 11:36:00,43,43,3,40,15,28,20,8,0.003,0.03,0.016,0.015,0.017,0.018,0.882,0.091,0.515,533.333,Scale-up,66.667,0.996,0.932,0.797,0.831,2025-06-16 20:56:54.036142,,
MPTEST,Last100,0,2008-02-21 11:26:00,2008-02-21 11:36:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:56:54.037140,,
MRMIC,All,2382,2006-06-14 18:50:00,2012-12-22 03:54:00,33,33,6,27,3,30,30,0,0.078,0.011,0.001,0.011,0.088,0.011,0.125,0.876,0.989,0.0,Start-up,90.909,0.471,0.715,0.998,0.482,2025-06-16 20:57:12.605727,,
MRMIC,Last100,71,2012-10-12 00:57:00,2012-12-22 03:54:00, , ,1,2,1,N/A,2,-1,NaN,NaN,NaN,0.014,0,NaN,NaN,NaN,NaN,NaN,Start-up,71.429,NaN,NaN,NaN,1.0,2025-06-16 20:57:12.607721,,
MPH,All,2988,2005-08-04 03:35:00,2013-10-09 17:45:00,88,88,21,67,26,62,49,13,0.007,0.025,0.01,0.018,0.022,0.022,0.818,0.219,0.688,722.222,Scale-up,55.556,0.844,0.933,0.912,0.863,2025-06-16 20:57:32.011170,,
MPH,Last100,85,2013-07-15 23:23:00,2013-10-09 17:45:00, , ,1,2,1,N/A,1,0,NaN,0.012,NaN,NaN,0,0.006,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:57:32.013165,,
MPDF,All,1737,2009-02-28 06:08:00,2013-12-02 02:08:00,55,55,10,45,8,47,36,11,0.005,0.026,0.005,0.021,0.026,0.026,0.808,0.161,0.839,523.81,Scale-up,47.619,0.874,0.857,0.944,0.827,2025-06-16 20:57:49.506801,,
MPDF,Last100,0,2013-12-02 02:08:00,2013-12-02 02:08:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:57:49.508798,,
MRELEASE,All,3024,2005-09-07 21:44:00,2013-12-19 03:24:00,836,836,74,762,262,574,309,265,0.026,0.26,0.09,0.099,0.196,0.201,0.505,0.091,0.685,2676.768,Scale-up,10.101,0.993,0.994,0.935,0.983,2025-06-16 20:58:09.063097,,
MRELEASE,Last100,90,2013-09-19 16:29:00,2013-12-19 03:24:00, , ,1,13,9,N/A,2,2,NaN,0.14,0.12,0.083,0.020000000000000018,0.054,NaN,NaN,NaN,NaN,Scale-up,12.048,NaN,0.985,0.951,1.0,2025-06-16 20:58:09.066089,,
MOJO,All,3074,2005-07-20 17:40:00,2013-12-20 01:27:00,988,988,253,735,182,806,511,295,0.079,0.249,0.071,0.176,0.257,0.257,0.685,0.241,0.784,1676.136,Scale-up,5.682,0.959,0.98,0.965,0.967,2025-06-16 20:58:29.001563,,
MOJO,Last100,99,2013-09-11 01:53:00,2013-12-20 01:27:00, , ,1,15,4,N/A,6,6,NaN,0.113,0.042,0.044,0.07100000000000001,0.073,NaN,NaN,NaN,NaN,Scale-up,22.727,NaN,0.846,0.893,0.726,2025-06-16 20:58:29.006550,,
MRESOURCES,All,3017,2005-08-26 14:41:00,2013-11-29 17:49:00,162,162,21,141,58,104,67,37,0.008,0.053,0.025,0.026,0.036,0.037,0.722,0.131,0.59,1423.077,Scale-up,38.462,0.989,0.992,0.955,0.959,2025-06-16 20:58:46.802311,,
MRESOURCES,Last100,0,2013-11-29 17:49:00,2013-11-29 17:49:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:58:46.803309,,
MRETRO,All,1470,2006-05-31 05:20:00,2010-06-09 07:07:00,36,36,8,28,1,35,22,13,0.009,0.02,0,0.028,0.029,0.027,0.966,0.31,1.0,464.286,Scale-up,35.714,0.931,0.914,0,0.869,2025-06-16 20:59:03.875761,,
MRETRO,Last100,0,2010-06-09 07:07:00,2010-06-09 07:07:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 20:59:03.878059,,
MPIR,All,2953,2005-08-27 05:15:00,2013-09-28 03:33:00,279,279,30,249,58,221,184,37,0.011,0.081,0.022,0.061,0.07,0.07,0.871,0.12,0.761,606.557,Scale-up,16.393,0.925,0.988,0.966,0.983,2025-06-16 20:59:22.943817,,
MPIR,Last100,88,2013-07-01 04:28:00,2013-09-28 03:33:00, , ,1,10,1,N/A,6,3,NaN,0.105,NaN,0.345,0,0.11,NaN,NaN,NaN,NaN,Scale-up,2.899,NaN,0.909,NaN,0.75,2025-06-16 20:59:22.946752,,
MPIDEA,All,928,2004-05-27 18:15:00,2006-12-12 14:48:00,42,42,6,36,13,29,18,11,0.013,0.046,0.018,0.02,0.041,0.035,0.488,0.22,0.695,550.0,Scale-up,50.0,0.903,0.895,0.788,0.61,2025-06-16 20:59:42.268823,,
MPIDEA,Last100,66,2006-10-07 01:05:00,2006-12-12 14:48:00, , ,1,2,1,N/A,1,0,NaN,0.015,NaN,NaN,0,0.015,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 20:59:42.270819,,
MODELLO,All,3478,2004-04-13 11:49:00,2013-10-21 20:37:00,276,276,61,215,16,260,202,58,0.017,0.08,0.008,0.073,0.089,0.088,0.82,0.175,0.918,794.521,Scale-up,13.699,0.953,0.896,0.892,0.876,2025-06-16 21:00:02.758666,,
MODELLO,Last100,89,2013-07-24 16:56:00,2013-10-21 20:37:00, , ,1,4,1,N/A,4,-1,NaN,0.033,NaN,0.029,0,0.033,NaN,NaN,NaN,NaN,Scale-up,34.483,NaN,0.931,NaN,0.612,2025-06-16 21:00:02.762655,,
MPXDOC,All,1564,2004-01-22 21:32:00,2008-05-05 15:16:00,104,104,9,95,20,84,71,13,0.013,0.092,0.017,0.082,0.088,0.077,0.932,0.124,0.838,158.537,Scale-up,12.195,0.872,0.916,0.618,0.862,2025-06-16 21:00:22.425500,,
MPXDOC,Last100,24,2008-04-10 17:38:00,2008-05-05 15:16:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.04,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:00:22.427494,,
MPWAR,All,2221,2004-01-15 06:33:00,2010-02-13 17:33:00,39,39,9,30,13,26,19,7,0.011,0.018,0.013,0.012,0.016,0.017,0.75,0.379,0.552,583.333,Scale-up,83.333,0.923,0.746,0.907,0.51,2025-06-16 21:00:41.529472,,
MPWAR,Last100,1,2010-02-12 17:14:00,2010-02-13 17:33:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:00:41.531465,,
MPLUGIN,All,3190,2005-02-27 13:57:00,2013-11-23 04:31:00,236,236,33,203,30,206,178,28,0.013,0.064,0.012,0.064,0.065,0.064,0.985,0.169,0.844,437.5,Scale-up,15.625,0.958,0.952,0.926,0.917,2025-06-16 21:00:58.869083,,
MPLUGIN,Last100,57,2013-09-27 00:17:00,2013-11-23 04:31:00, , ,1,4,1,N/A,1,3,NaN,0.035,NaN,NaN,0,0.035,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.614,NaN,NaN,2025-06-16 21:00:58.872869,,
MPPDF,All,1498,2004-05-18 17:09:00,2008-06-24 22:12:00,53,53,6,47,10,43,38,5,0.004,0.037,0.01,0.028,0.031,0.033,0.903,0.098,0.756,178.571,Scale-up,35.714,0.819,0.784,0.786,0.604,2025-06-16 21:01:17.705055,,
MPPDF,Last100,3,2008-06-21 18:14:00,2008-06-24 22:12:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:01:17.707050,,
MPSCM,All,1140,2004-05-20 16:15:00,2007-07-05 07:24:00,68,68,16,52,24,44,32,12,0.027,0.05,0.023,0.041,0.054,0.046,0.759,0.351,0.701,292.683,Scale-up,24.39,0.944,0.893,0.929,0.89,2025-06-16 21:01:35.569847,,
MPSCM,Last100,0,2007-07-05 07:24:00,2007-07-05 07:24:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:01:35.570885,,
MPMULTIPROJECT,All,902,2004-03-26 19:30:00,2006-09-14 23:19:00,40,40,2,38,15,25,17,8,0.005,0.036,0.013,0.016,0.028,0.023,0.571,0.122,0.683,500.0,Scale-up,62.5,1.0,0.955,0.913,0.905,2025-06-16 21:01:54.510618,,
MPMULTIPROJECT,Last100,98,2006-06-08 06:29:00,2006-09-14 23:19:00, , ,1,7,4,N/A,3,1,NaN,0.087,0.043,0.25,0.044,0.043,NaN,NaN,NaN,NaN,Scale-up,4.0,NaN,0.847,0.987,0.75,2025-06-16 21:01:54.513437,,
MPCHECKSTYLE,All,1277,2004-01-08 22:14:00,2007-07-09 15:33:00,32,32,5,27,11,21,15,6,0.011,0.028,0.015,0.015,0.024,0.023,0.625,0.282,0.615,400.0,Scale-up,66.667,0.99,0.973,0.893,0.781,2025-06-16 21:02:12.368256,,
MPCHECKSTYLE,Last100,0,2007-07-09 15:33:00,2007-07-09 15:33:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:02:12.370256,,
MNGFAQ,All,824,2005-12-10 01:58:00,2008-03-13 18:28:00,93,93,12,81,2,91,67,25,0.008,0.216,0.2,1.097,0.024,0.103,45.708,0.036,0.107,22.789,Plan-up,0.912,0.255,0.175,1.0,0.576,2025-06-16 21:02:29.962920,,
MNGFAQ,Last100,0,2008-03-13 18:28:00,2008-03-13 18:28:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Plan-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:02:29.964945,,
MPECLIPSE,All,1913,2004-05-02 01:49:00,2009-07-28 20:55:00,93,93,13,80,39,54,37,17,0.019,0.065,0.028,0.037,0.056,0.045,0.661,0.226,0.667,459.459,Scale-up,27.027,0.726,0.77,0.764,0.93,2025-06-16 21:02:49.222594,,
MPECLIPSE,Last100,0,2009-07-28 20:32:00,2009-07-28 20:55:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:02:49.224186,,
MPEAR,All,1981,2003-11-24 23:02:00,2009-04-28 03:12:00,30,30,5,25,8,22,16,6,0.006,0.014,0.003,0.021,0.017,0.01,1.235,0.3,0.85,285.714,Catch-up,47.619,0.562,0.477,0.526,0.692,2025-06-16 21:03:08.245268,,
MPEAR,Last100,0,2009-04-27 04:52:00,2009-04-28 03:12:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:03:08.246594,,
MPJAR,All,1323,2003-12-17 02:33:00,2007-08-01 16:34:00,30,30,4,26,9,21,12,9,0.042,0.025,0.01,0.013,0.057,0.023,0.228,0.627,0.851,692.308,Scale-up,76.923,0.934,0.821,0.607,0.921,2025-06-16 21:03:25.687787,,
MPJAR,Last100,0,2007-08-01 16:34:00,2007-08-01 16:34:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:03:25.688795,,
MPJAVADOC,All,1072,2004-05-14 04:54:00,2007-04-22 02:25:00,43,43,6,37,8,35,27,8,0.004,0.041,0.009,0.026,0.036,0.036,0.722,0.089,0.8,307.692,Scale-up,38.462,0.786,0.75,0.803,0.713,2025-06-16 21:03:44.895599,,
MPJAVADOC,Last100,9,2007-04-13 01:51:00,2007-04-22 02:25:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,0.111,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:03:44.898592,,
MPDASHBOARD,All,1652,2003-11-19 01:41:00,2008-05-28 22:57:00,36,36,11,25,9,27,22,5,0.017,0.018,0.006,0.029,0.029,0.02,1.0,0.486,0.829,172.414,Catch-up,34.483,0.934,0.809,0.717,0.943,2025-06-16 21:04:04.222137,,
MPDASHBOARD,Last100,0,2008-05-28 16:04:00,2008-05-28 22:57:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:04:04.223136,,
MPCRUISECONTROL,All,718,2004-05-17 16:42:00,2006-05-06 04:51:00,34,34,9,25,4,30,23,7,0.019,0.044,0.008,0.025,0.055,0.048,0.455,0.302,0.873,280.0,Scale-up,40.0,0.944,0.936,0.751,0.817,2025-06-16 21:04:21.925545,,
MPCRUISECONTROL,Last100,72,2006-02-22 15:15:00,2006-05-06 04:51:00, , ,1,1,3,N/A,4,-6,NaN,NaN,0.025,0.176,0,-0.025,NaN,NaN,NaN,NaN,Scale-up,5.682,NaN,NaN,0.75,0.72,2025-06-16 21:04:21.928315,,
MPCHANGELOG,All,1258,2003-12-06 20:25:00,2007-05-17 23:16:00,54,54,8,46,14,40,29,11,0.01,0.045,0.015,0.035,0.04,0.035,0.875,0.182,0.727,314.286,Scale-up,28.571,0.946,0.93,0.624,0.943,2025-06-16 21:04:40.845266,,
MPCHANGELOG,Last100,99,2007-02-07 04:04:00,2007-05-17 23:16:00, , ,1,2,1,N/A,1,0,NaN,0.01,NaN,NaN,0,0.005,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 21:04:40.847265,,
MPARTIFACT,All,1252,2003-12-11 18:02:00,2007-05-17 03:46:00,64,64,8,56,16,48,46,2,0.006,0.051,0.013,0.036,0.044,0.037,0.818,0.105,0.772,55.556,Scale-up,27.778,0.955,0.843,0.776,0.857,2025-06-16 21:04:59.953307,,
MPARTIFACT,Last100,65,2007-03-12 19:34:00,2007-05-17 03:46:00, , ,1,1,2,N/A,7,-6,NaN,NaN,0.031,0.158,0,0.016,NaN,NaN,NaN,NaN,Scale-up,6.329,NaN,NaN,1.0,0.56,2025-06-16 21:04:59.956283,,
MOPENJPA,All,996,2008-04-22 07:21:00,2011-01-14 00:43:00,33,33,10,23,7,26,25,1,0.01,0.022,0.011,0.032,0.021,0.025,1.524,0.312,0.656,31.25,Catch-up,31.25,0.873,0.947,0.935,0.882,2025-06-16 21:05:18.846277,,
MOPENJPA,Last100,63,2010-11-11 08:26:00,2011-01-14 00:43:00, , ,1,2,3,N/A,2,-2,NaN,0.016,0.047,NaN,-0.031,-0.037,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,0.75,NaN,2025-06-16 21:05:18.849270,,
MAVENUPLOAD,All,3382,2004-05-12 14:24:00,2013-08-16 02:04:00,2680,2680,1762,918,548,2132,2130,2,1.054,0.487,0.225,1.121,1.316,1.077,0.852,0.684,0.854,1.784,Start-up,0.892,0.928,0.872,0.983,0.987,2025-06-16 21:05:40.133656,,
MAVENUPLOAD,Last100,0,2013-08-15 05:06:00,2013-08-16 02:04:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:05:40.138849,,
MODFORJ,All,911,2009-02-19 20:34:00,2011-08-19 21:04:00,222,222,60,162,17,205,115,90,0.083,0.215,0.019,0.146,0.279,0.261,0.523,0.279,0.936,616.438,Scale-up,6.849,0.825,0.816,0.723,0.91,2025-06-16 21:05:59.167010,,
MODFORJ,Last100,83,2011-05-28 06:28:00,2011-08-19 21:04:00, , ,1,2,1,N/A,3,0,NaN,0.021,NaN,0.023,0,0.001,NaN,NaN,NaN,NaN,Scale-up,43.478,NaN,1.0,NaN,0.964,2025-06-16 21:05:59.170008,,
MNGBOOK,All,2029,2005-10-27 04:39:00,2011-05-18 16:04:00,63,63,14,49,2,61,30,31,0.064,0.362,0.001,0.12,0.425,0.029,0.282,0.15,0.998,258.333,Scale-up,8.333,0.893,0.389,1.0,0.831,2025-06-16 21:06:16.986969,,
MNGBOOK,Last100,0,2011-05-18 16:04:00,2011-05-18 16:04:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:06:16.987966,,
MNBMODULE,All,2720,2006-07-05 23:30:00,2013-12-16 23:05:00,221,221,24,197,53,168,146,22,0.009,0.086,0.03,0.063,0.065,0.07,0.969,0.095,0.684,349.206,Scale-up,15.873,0.977,0.959,0.929,0.971,2025-06-16 21:06:35.821838,,
MNBMODULE,Last100,44,2013-11-02 00:32:00,2013-12-16 23:05:00, , ,2,7,3,N/A,4,1,0.067,0.12,0.043,0.102,0.14400000000000002,0.126,0.708,0.358,0.77,215.686,Scale-up,9.804,1.0,0.821,0.844,0.94,2025-06-16 21:06:40.022981,,
MERCURY,All,594,2008-06-02 01:52:00,2010-01-18 01:47:00,109,109,41,68,5,104,69,35,0.134,0.211,0.036,0.233,0.309,0.324,0.754,0.388,0.896,150.215,Scale-up,4.292,0.977,0.741,0.967,0.816,2025-06-16 21:06:59.254674,,
MERCURY,Last100,0,2010-01-18 01:44:00,2010-01-18 01:47:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:06:59.255612,,
MNGSITE,All,3068,2005-07-21 00:05:00,2013-12-14 04:44:00,173,173,19,154,28,145,95,50,0.006,0.057,0.015,0.04,0.048,0.05,0.833,0.095,0.762,1250.0,Scale-up,25.0,0.943,0.986,0.965,0.976,2025-06-16 21:07:19.081089,,
MNGSITE,Last100,91,2013-09-13 04:52:00,2013-12-14 04:44:00, , ,1,6,1,N/A,1,5,NaN,0.047,NaN,NaN,0,0.047,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.896,NaN,NaN,2025-06-16 21:07:19.084080,,
MBUILDHELPER,All,2765,2006-03-22 05:52:00,2013-10-16 23:24:00,58,58,25,33,15,43,33,10,0.011,0.015,0.009,0.015,0.017,0.018,0.882,0.423,0.654,666.667,Scale-up,66.667,0.928,0.88,0.944,0.955,2025-06-16 21:07:39.135821,,
MBUILDHELPER,Last100,0,2013-10-16 23:24:00,2013-10-16 23:24:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:07:39.138015,,
MHIBERNATE,All,2765,2005-09-28 19:29:00,2013-04-25 13:49:00,113,113,14,99,32,81,67,14,0.005,0.041,0.017,0.03,0.029,0.031,1.034,0.109,0.63,466.667,Catch-up,33.333,0.842,0.941,0.944,0.944,2025-06-16 21:07:57.756239,,
MHIBERNATE,Last100,83,2013-02-01 01:17:00,2013-04-25 13:49:00, , ,1,2,1,N/A,1,1,NaN,0.012,NaN,NaN,0,0.018,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 21:07:57.762205,,
MGROOVY,All,1055,2006-06-28 06:11:00,2009-05-18 19:08:00,164,164,31,133,31,133,133,0,0.055,0.17,0.041,0.175,0.184,0.173,0.951,0.244,0.818,0.0,Start-up,5.714,0.726,0.975,0.954,0.966,2025-06-16 21:08:16.832019,,
MGROOVY,Last100,93,2009-02-13 23:15:00,2009-05-18 19:08:00, , ,1,9,7,N/A,11,-8,NaN,0.065,0.064,0.075,0.0010000000000000009,-0.014,NaN,NaN,NaN,NaN,Start-up,13.333,NaN,0.584,0.477,0.354,2025-06-16 21:08:16.835984,,
MINDEXER,All,971,2010-12-04 06:53:00,2013-08-02 05:43:00,76,76,12,64,3,73,51,22,0.008,0.068,0.003,0.053,0.073,0.072,0.726,0.105,0.961,415.094,Scale-up,18.868,0.655,0.949,0.81,0.958,2025-06-16 21:08:34.215536,,
MINDEXER,Last100,0,2013-08-02 05:13:00,2013-08-02 05:43:00, , ,2,1,1,N/A,1,2,1.0,NaN,NaN,NaN,0,1.5,NaN,NaN,NaN,NaN,Scale-up,NaN,1.0,NaN,NaN,NaN,2025-06-16 21:08:34.217533,,
MEV,All,2369,2004-12-14 05:07:00,2011-06-10 22:58:00,654,654,79,575,231,423,423,0,0.072,0.293,0.096,0.178,0.269,0.194,0.662,0.197,0.737,0.0,Start-up,5.618,0.831,0.772,0.794,0.707,2025-06-16 21:08:53.651300,,
MEV,Last100,49,2011-04-22 18:28:00,2011-06-10 22:58:00, , ,1,1,1,N/A,1,-1,NaN,NaN,NaN,NaN,0,-0.02,NaN,NaN,NaN,NaN,Start-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:08:53.654296,,
MJAVACC,All,2086,2005-09-28 20:39:00,2011-06-16 18:24:00,95,95,25,70,7,88,84,4,0.026,0.041,0.006,0.072,0.061,0.057,1.18,0.388,0.91,55.556,Catch-up,13.889,0.607,0.789,0.506,0.639,2025-06-16 21:09:11.114087,,
MJAVACC,Last100,65,2011-04-11 19:28:00,2011-06-16 18:24:00, , ,1,2,1,N/A,1,1,NaN,0.015,NaN,NaN,0,0.015,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,1.0,NaN,NaN,2025-06-16 21:09:11.116080,,
MJAR,All,2962,2005-10-03 10:16:00,2013-11-12 16:10:00,160,160,29,131,46,114,74,40,0.009,0.041,0.02,0.022,0.03,0.032,0.733,0.18,0.6,1818.182,Scale-up,45.455,0.912,0.903,0.902,0.825,2025-06-16 21:09:29.852866,,
MJAR,Last100,91,2013-08-12 20:33:00,2013-11-12 16:10:00, , ,2,3,1,N/A,4,0,0.25,0.023,NaN,0.052,0.273,0.037,NaN,NaN,NaN,NaN,Scale-up,19.231,1.0,0.99,NaN,0.786,2025-06-16 21:09:29.855863,,
MJAVADOC,All,3208,2005-03-04 09:14:00,2013-12-15 14:20:00,374,374,42,332,100,274,230,44,0.015,0.111,0.036,0.081,0.09,0.089,0.9,0.119,0.714,543.21,Scale-up,12.346,0.967,0.959,0.967,0.917,2025-06-16 21:09:48.747145,,
MJAVADOC,Last100,89,2013-09-17 13:43:00,2013-12-15 14:20:00, , ,1,6,1,N/A,2,3,NaN,0.052,NaN,0.02,0,0.052,NaN,NaN,NaN,NaN,Scale-up,50.0,NaN,0.843,NaN,1.0,2025-06-16 21:09:48.750310,,
MINVOKER,All,2629,2006-10-03 22:59:00,2013-12-15 14:27:00,157,157,52,105,18,139,120,19,0.02,0.041,0.007,0.048,0.054,0.055,0.889,0.328,0.885,395.833,Scale-up,20.833,0.905,0.942,0.959,0.854,2025-06-16 21:10:08.010995,,
MINVOKER,Last100,64,2013-10-11 22:29:00,2013-12-15 14:27:00, , ,1,4,1,N/A,1,1,NaN,0.041,NaN,NaN,0,0.026,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.949,NaN,NaN,2025-06-16 21:10:08.012990,,
MCHANGES,All,2993,2005-09-01 17:17:00,2013-11-12 06:55:00,318,318,70,248,56,262,196,66,0.026,0.082,0.022,0.069,0.086,0.086,0.802,0.241,0.796,956.522,Scale-up,14.493,0.976,0.996,0.943,0.989,2025-06-16 21:10:25.542013,,
MCHANGES,Last100,77,2013-08-27 02:23:00,2013-11-12 06:55:00, , ,1,6,1,N/A,1,6,NaN,0.056,NaN,NaN,0,0.065,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,0.818,NaN,NaN,2025-06-16 21:10:25.545010,,
MJS,All,1766,2007-11-27 16:47:00,2012-09-27 21:01:00,48,48,9,39,12,36,16,20,0.005,0.019,0.005,0.006,0.019,0.018,0.316,0.208,0.792,3333.333,Scale-up,166.667,0.953,0.872,0.91,0.821,2025-06-16 21:10:44.601535,,
MJS,Last100,37,2012-08-21 01:32:00,2012-09-27 21:01:00, , ,1,1,2,N/A,1,-2,NaN,NaN,0.027,NaN,0,-0.041,NaN,NaN,NaN,NaN,Scale-up,NaN,NaN,NaN,1.0,NaN,2025-06-16 21:10:44.603954,,
MJBOSS,All,2771,2005-11-09 05:29:00,2013-06-11 14:20:00,66,66,12,54,6,60,49,11,0.005,0.022,0.012,0.022,0.015,0.024,1.467,0.185,0.556,500.0,Catch-up,45.455,0.895,0.895,0.927,0.868,2025-06-16 21:11:02.427044,,
MJBOSS,Last100,0,2013-06-11 14:20:00,2013-06-11 14:20:00, , ,1,1,1,N/A,1,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,Catch-up,NaN,NaN,NaN,NaN,NaN,2025-06-16 21:11:02.428047,,
MKEYTOOL,All,2777,2006-05-11 06:39:00,2013-12-18 06:32:00,30,30,12,18,2,28,27,1,0.004,0.007,0,0.009,0.011,0.009,0.818,0.364,1.0,111.111,Scale-up,111.111,0.578,0.876,0,0.717,2025-06-16 21:11:20.764441,,
MKEYTOOL,Last100,39,2013-11-09 02:49:00,2013-12-18 06:32:00, , ,4,1,1,N/A,4,-1,0.055,NaN,NaN,0.057,0,0.055,NaN,NaN,NaN,NaN,Scale-up,17.544,0.847,NaN,NaN,0.6,2025-06-16 21:11:20.766755,,
MJNCSS,All,2222,2005-12-06 04:25:00,2012-01-07 00:52:00,48,48,7,41,0,48,35,13,0.003,0.018,0,0.019,0.021,0.022,0.905,0.143,1.0,684.211,Scale-up,52.632,0.923,0.89,0,0.895,2025-06-16 21:11:37.589535,,
